session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
7d1748cb-c279-4549-b124-8d6820b496de,30354b83-5df6-4815-b6d9-8345ee85b33b,VideoClip2,ManualCamera,ManualUpload,ManualVideo,NA,NA,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768973029/0_vewhaa.mov,0_vewhaa,2026-01-21 05:23:51
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,08bcac38-5d45-4937-8127-40b3d4287a32,VideoClip,iPad,,iPhoneVideos,Plays/08bcac38-5d45-4937-8127-40b3d4287a32/iPhone/139c4fb7-438f-4432-898c-b3fd21a256b0.mov,Zbc7/TzgWVgJv/qXxC0kaA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657512/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/08bcac38-5d4.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/08bcac38-5d4,2026-01-29T13:00:32Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,0cd7ac05-75cd-4516-8741-6421331c848d,VideoClip,iPad,,iPhoneVideos,Plays/0cd7ac05-75cd-4516-8741-6421331c848d/iPhone/9ba21277-ab40-4c35-a4e3-8504c8dbd72e.mov,UbxjTKDR603F42W6pt+osA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657513/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/0cd7ac05-75c.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/0cd7ac05-75c,2026-01-29T13:00:32Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,14ed67db-500b-4221-a461-88569c998ca9,VideoClip,iPad,,iPhoneVideos,Plays/14ed67db-500b-4221-a461-88569c998ca9/iPhone/122ac39e-a7d5-49a1-8433-5a04306e5c67.mov,zJNu9V95aX2+CMvjrIuF0Q==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657514/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/14ed67db-500.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/14ed67db-500,2026-01-29T13:00:32Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,1581f75a-a631-455a-ac45-4ce53ee2be49,VideoClip,iPad,,iPhoneVideos,Plays/1581f75a-a631-455a-ac45-4ce53ee2be49/iPhone/3661d08d-2d96-463c-a5fd-199af10281aa.mov,DPdncqWnDtFe68juKuUjTQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657515/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/1581f75a-a63.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/1581f75a-a63,2026-01-29T13:00:33Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,16bd8836-47f3-4ae3-95e7-f1b097be385b,VideoClip2,iPad,,iPhoneVideos,Plays/16bd8836-47f3-4ae3-95e7-f1b097be385b/iPhone/f6e602b8-7da1-4b05-a31b-e75995c7cccd.mov,s0z6gTMjTFJzqlRrWbXbJQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657516/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip2/16bd8836-47f.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip2/16bd8836-47f,2026-01-29T13:00:33Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,1882c9c7-5ba1-4647-9e97-06214f5ae964,VideoClip,iPad,,iPhoneVideos,Plays/1882c9c7-5ba1-4647-9e97-06214f5ae964/iPhone/47e4c22a-4e2b-4c40-bc5a-6b2a773f0934.mov,ZkMvj8meuUoUCWT0A0soVg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657517/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/1882c9c7-5ba.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/1882c9c7-5ba,2026-01-29T13:00:33Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,1dd23e74-7d47-4400-b1fe-e6b68cd8f4a7,VideoClip,iPad,,iPhoneVideos,Plays/1dd23e74-7d47-4400-b1fe-e6b68cd8f4a7/iPhone/ee3286a9-462d-4946-8552-48aca7663e7d.mov,SfqOifIzd4Q0vDHlEkpWRA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657518/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/1dd23e74-7d4.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/1dd23e74-7d4,2026-01-29T13:00:34Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,20f12d38-5bdc-4b1a-8b47-7a5b48d055c0,VideoClip,iPad,,iPhoneVideos,Plays/20f12d38-5bdc-4b1a-8b47-7a5b48d055c0/iPhone/e25a028a-80d1-4562-98bf-ad8fc03fee2a.mov,iLcxirSd5H8gOqIdmkIIUw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657519/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/20f12d38-5bd.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/20f12d38-5bd,2026-01-29T13:00:34Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,211cc17e-8b42-45fa-b3a5-caad8190f9ff,VideoClip,iPad,,iPhoneVideos,Plays/211cc17e-8b42-45fa-b3a5-caad8190f9ff/iPhone/5eac924f-bd37-442f-8d42-5d65ca177a79.mov,5d9n+3IRcC5escNNViy+8A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657520/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/211cc17e-8b4.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/211cc17e-8b4,2026-01-29T13:00:34Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,216d6157-00b5-4b15-9e9a-042a70ed9a2b,VideoClip,iPad,,iPhoneVideos,Plays/216d6157-00b5-4b15-9e9a-042a70ed9a2b/iPhone/29adafd0-0a68-4303-bdd5-ae93aaf7fbcb.mov,NPkxVdzZvI+Law/+mGCEOQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657521/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/216d6157-00b.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/216d6157-00b,2026-01-29T13:00:35Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,2b629a92-574c-4bf3-a6a4-cd87a4353ab3,VideoClip,iPad,,iPhoneVideos,Plays/2b629a92-574c-4bf3-a6a4-cd87a4353ab3/iPhone/44a7d4e6-418c-4e29-b10b-0496440c3708.mov,YfHVWlg8dtjtSCEntVBa5A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657522/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/2b629a92-574.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/2b629a92-574,2026-01-29T13:00:35Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,2c5082b3-5836-4d03-8bee-0a6281e06fa0,VideoClip,iPad,,iPhoneVideos,Plays/2c5082b3-5836-4d03-8bee-0a6281e06fa0/iPhone/94ee5640-853a-4507-b0e2-7e91822608b5.mov,dfQlWExDPtfMWTylu1JDGg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657523/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/2c5082b3-583.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/2c5082b3-583,2026-01-29T13:00:35Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,30ded7de-1394-4a57-872b-d95e4894d019,VideoClip3,iPad,,iPhoneVideos,Plays/30ded7de-1394-4a57-872b-d95e4894d019/iPhone/63b47813-f96b-4df1-bf83-fe2b52dd71d3.mov,E1EuNyo5TQPJWCNRm6bj2w==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657532/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip3/30ded7de-139.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip3/30ded7de-139,2026-01-29T13:00:36Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,32e3d2a7-7fdb-4dca-817f-d174a207b1e7,VideoClip,iPad,,iPhoneVideos,Plays/32e3d2a7-7fdb-4dca-817f-d174a207b1e7/iPhone/43987c0e-b9e5-42fb-9a63-de5dc403f4dc.mov,kVFufKYFZx0SeSYcoKxrZw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657533/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/32e3d2a7-7fd.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/32e3d2a7-7fd,2026-01-29T13:00:37Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,3afa7d3a-0eac-4b3e-8152-4812f4eee2d4,VideoClip2,iPad,,iPhoneVideos,Plays/3afa7d3a-0eac-4b3e-8152-4812f4eee2d4/iPhone/c8aeafe6-21bb-4897-8712-05b0c0e555f9.mov,REw22nKl3MDFFYNZx4t2Vg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657535/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip2/3afa7d3a-0ea.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip2/3afa7d3a-0ea,2026-01-29T13:00:37Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,3dbedf8e-8b59-4e8e-a837-6d49e6f34179,VideoClip,iPad,,iPhoneVideos,Plays/3dbedf8e-8b59-4e8e-a837-6d49e6f34179/iPhone/fa385d56-d388-4a91-b8a8-78ae5105cd8d.mov,eehwzO6stcP2c8UX7BNByA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657536/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/3dbedf8e-8b5.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/3dbedf8e-8b5,2026-01-29T13:00:37Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,40862181-ed28-47c9-b8ea-80cdb59117d9,VideoClip,iPad,,iPhoneVideos,Plays/40862181-ed28-47c9-b8ea-80cdb59117d9/iPhone/5a8d4644-0e81-4828-81c4-bb981085fdbc.mov,5b7Su8dIGyykYy1WoxEpPQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657537/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/40862181-ed2.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/40862181-ed2,2026-01-29T13:00:37Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,40cccc97-c205-459a-b04f-2fd3187086f9,VideoClip,iPad,,iPhoneVideos,Plays/40cccc97-c205-459a-b04f-2fd3187086f9/iPhone/086c4725-3a9c-4ea6-a14a-1f1ca7a9be0b.mov,VvKXGCakrLe1c6g30ohn/A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657537/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/40cccc97-c20.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/40cccc97-c20,2026-01-29T13:00:37Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,40f12486-6596-4cfb-b39a-38c498a8927f,VideoClip3,iPad,,iPhoneVideos,Plays/40f12486-6596-4cfb-b39a-38c498a8927f/iPhone/d6f4fe44-be32-47fb-92c0-5fcfe3b57cd4.mov,EXQLJhbZtN+jsP7BWIw6XQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657538/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip3/40f12486-659.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip3/40f12486-659,2026-01-29T13:00:38Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,40fcf8d1-676b-4c08-86ee-f76e9ceb880e,VideoClip3,iPad,,iPhoneVideos,Plays/40fcf8d1-676b-4c08-86ee-f76e9ceb880e/iPhone/140b1ff8-7ea2-4a09-9a3b-9924c483a865.mov,WlEwU1N7J8bFMQ+CGJ3a1w==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657539/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip3/40fcf8d1-676.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip3/40fcf8d1-676,2026-01-29T13:00:38Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,4447665e-50f4-4c9c-b074-58dd7d56f0a7,VideoClip,iPad,,iPhoneVideos,Plays/4447665e-50f4-4c9c-b074-58dd7d56f0a7/iPhone/1960ea72-36d1-46e0-ba4a-1e1ebc92072f.mov,MZfeIVTw1MXaOs8siRufag==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657540/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/4447665e-50f.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/4447665e-50f,2026-01-29T13:00:38Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,50f4c16d-a15e-4dae-a43d-8b1a1daa3fee,VideoClip,iPad,,iPhoneVideos,Plays/50f4c16d-a15e-4dae-a43d-8b1a1daa3fee/iPhone/e5d4b52f-db62-4172-a9c0-936a997376b8.mov,Xk5mNQAERHKH1D9lfqxISA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657541/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/50f4c16d-a15.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/50f4c16d-a15,2026-01-29T13:00:39Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,522d7d38-c8f9-4d9a-be3e-abc4b5ef24de,VideoClip,iPad,,iPhoneVideos,Plays/522d7d38-c8f9-4d9a-be3e-abc4b5ef24de/iPhone/6d4cdf19-15b4-4d4d-ae07-6b65aea935ba.mov,fSiyj4KTTFYM+F8BwaXrNQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657542/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/522d7d38-c8f.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/522d7d38-c8f,2026-01-29T13:00:39Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,52f01cc5-712b-4b28-910e-1fc043ba141b,VideoClip2,iPad,,iPhoneVideos,Plays/52f01cc5-712b-4b28-910e-1fc043ba141b/iPhone/d5a6c957-7d99-480b-abc4-2d95aea9b6b0.mov,ix6yggWffuuNk3C2ZiBXiw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657542/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip2/52f01cc5-712.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip2/52f01cc5-712,2026-01-29T13:00:39Z
b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c,5599bbac-374c-44f6-8763-61a351cff714,VideoClip,iPad,,iPhoneVideos,Plays/5599bbac-374c-44f6-8763-61a351cff714/iPhone/6d20a594-2fb8-47d7-b225-b162039c0d82.mov,lVeFzcHAt+ulpjxiSuidGQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769657543/trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/5599bbac-374.mov,trackman/b3bafb0d-0ab0-4ffd-ab7a-67d28e02355c/VideoClip/5599bbac-374,2026-01-29T13:00:39Z
